time,posx,posy,posz,rotx,roty,rotz,rotw
83.93219,0.3,0.2644407,6.84945,-0.009395819,-0.001168464,-0.00527883,0.9999413
83.94342,0.3,0.2956192,6.699116,-0.0291912,-0.003574736,-0.01659975,0.9994296
83.95383,0.3,0.3238732,6.560007,-0.04623533,-0.005554534,-0.02699074,0.9985504
83.96506,0.3,0.3536771,6.41018,-0.06287445,-0.007372317,-0.03768198,0.9972826
83.97626,0.3,0.3826894,6.261125,-0.0773636,-0.00880553,-0.04775811,0.9958195
83.98779,0.3,0.4118294,6.107938,-0.08983944,-0.009848436,-0.05724405,0.994261
83.99899,0.3,0.4394013,5.959719,-0.09941499,-0.01040848,-0.06552988,0.9928314
84.01062,0.3,0.4672742,5.806253,-0.1066058,-0.01051286,-0.07284077,0.991574
84.02063,0.3,0.4906572,5.674553,-0.1105424,-0.0101988,-0.07827526,0.9907318
84.03284,0.3,0.5184059,5.514347,-0.112528,-0.009342467,-0.08295838,0.9901354
84.04391,0.3,0.5428584,5.369269,-0.1117682,-0.00811286,-0.08594851,0.9899772
84.05472,0.3,0.5660359,5.228053,-0.107248,-0.006290604,-0.08650667,0.9904417
84.06564,0.3,0.5888038,5.085497,-0.09618218,-0.003412622,-0.08280408,0.9919077
84.07684,0.3,0.6114433,4.939667,-0.08524289,-0.0005066442,-0.07770639,0.9933253
84.0871,0.3,0.6315482,4.806395,-0.07564165,0.002126287,-0.07252423,0.9944919
84.09885,0.3,0.6538539,4.653905,-0.0652009,0.005135649,-0.06697127,0.995609
84.10962,0.3,0.6736193,4.514291,-0.05614317,0.007875332,-0.06157897,0.9964908
84.12057,0.3,0.6930474,4.372304,-0.04747842,0.010651,-0.05631026,0.997227
84.13126,0.3,0.7113347,4.233958,-0.03956866,0.01335377,-0.0512403,0.9978128
84.14215,0.3,0.7293229,4.092745,-0.03205721,0.01610022,-0.04631247,0.9982827
84.15332,0.3,0.7470676,3.947894,-0.02493553,0.01889962,-0.04150005,0.9986485
84.16458,0.3,0.7642432,3.802053,-0.01834393,0.02174875,-0.03685031,0.9989157
84.17676,0.3,0.7820081,3.644238,-0.01187263,0.02485117,-0.03227551,0.9990995
84.18671,0.3,0.7959,3.515436,-0.007032313,0.02739943,-0.0281907,0.9992023
84.19882,0.3,0.8120615,3.35873,-0.001743908,0.03060267,-0.02425918,0.9992357
84.20926,0.3,0.8253183,3.223842,0.002370225,0.03342985,-0.02070176,0.9992238
84.22009,0.3,0.8384271,3.083905,0.006202878,0.03646539,-0.01747412,0.9991629
84.23123,0.3,0.851213,2.939995,0.009720044,0.03972974,-0.01453887,0.9990574
84.24188,0.3,0.8627819,2.802532,0.01273435,0.04300397,-0.01193438,0.9989225
84.25366,0.3,0.8748301,2.650595,0.01570181,0.04686087,-0.00962,0.9987317
84.26462,0.3,0.8853309,2.509475,0.01819811,0.05069033,-0.007635651,0.9985194
84.27567,0.3,0.895232,2.367375,0.02049615,0.05486428,-0.005989772,0.9982655
84.28659,0.3,0.9043446,2.227136,0.02261848,0.05937276,-0.004677952,0.9979687
84.29773,0.3,0.9129403,2.084306,0.02468794,0.06440666,-0.00369626,0.9976115
84.30865,0.3,0.9206893,1.944402,0.02670571,0.06988229,-0.003033076,0.9971932
84.32068,0.3,0.9284371,1.790741,0.02899765,0.07664747,-0.002704883,0.9966329
84.33167,0.3,0.9348012,1.650666,0.03126201,0.08363138,-0.002663986,0.9960027
84.34274,0.3,0.9405271,1.509729,0.03381323,0.09162231,-0.002900532,0.9952154
84.35327,0.3,0.9453256,1.375971,0.03659704,0.1002721,-0.003367992,0.9942811
84.36441,0.3,0.9497195,1.234937,0.04004776,0.1108359,-0.004056975,0.9930232
